id;name;address;ext_id;ext_name;ext_address;
4504127908503180;Райтвэй Стайл, салон красоты;Богословский пер, 16/6 ст1;4f9e3f79e4b04a1eee4b9a1b;Центр красоты Райтвэй Стайл;Большой Палашевский  пер. 6;
4504128908568560;Донер Кебаб, бистро;Люблинская, вл112;519f5a13498eff23ff0ccf50;Донер №1;Люблинская ул., вл. 112а, стр. 1;
4504127916561110;Крошка Картошка, сеть кафе и киосков быстрого питания;Алтуфьевское шоссе, 86 к1;4f40f11ce4b0f96036655b11;Крошка Картошка;Алтуфьевское ш., 72;
4504127908825160;Клин Кар, сеть автомобильных моек;Камчатская, вл7;4ef2d8f929c2e7e6d2f25f42;"Ветеринарная клиника ""Оберег""";Курганская 1, Стр.1;
4504127919363200;Prout group, агентство маркетинговых коммуникаций;Покровский бульвар, 4/17 ст6;512f2e58e4b0aa2e90e6b82f;Офис Prout Group;Покровский Бульвар;
4504127919363200;Prout group, агентство маркетинговых коммуникаций;Покровский бульвар, 4/17 ст6;4f6b6ea6e4b0e8b6ffbe017e;Catzwolf Production;Покровский бульвар, д. 6/20, стр. 2;
4504127918433770;ТоДаСё, сеть кафе;Арбат, 36;4bca1af93740b71303106065;ТоДаСё;ул. Арбат, 36;
70000001007122800;Парикмахерская на ул. 43 Армии, 17;43 Армии, 17;51321c00e4b0c827f2dd174f;ул. 43 армии, 15;Ул. 43-й Армии, 15;
4504127911507920;Винзавод, центр современного искусства;Сыромятнический 4-й пер, 1 ст6;4ba6146ef964a5202d3239e3;ЦСИ «Винзавод»;4-й Сыромятнический пер., 1, стр. 6;
4504127911507920;Винзавод, центр современного искусства;Сыромятнический 4-й пер, 1 ст6;4fbe7584e4b05cd27a444f08;Винзавод Студия Королёва;4й Сыромятнический Переулок, Дом 1, Стр.6, Под.6, 3й Этаж;
4504127911507920;Винзавод, центр современного искусства;Сыромятнический 4-й пер, 1 ст6;501277b2e4b0c79e47635c91;Гамаки на Винзаводе;ЦСИ «Винзавод»;
4504127911507920;Винзавод, центр современного искусства;Сыромятнический 4-й пер, 1 ст6;4c55c6c8b0d895212ca0962b;Киноклуб на Винзаводе;4-й Сыромятнический пер., 1, стр. 12;
4504127911507920;Винзавод, центр современного искусства;Сыромятнический 4-й пер, 1 ст6;534526de498e34f766d225f7;Администрация Винзавода;4-й Сыромятнический Переулок 1/8;
4504127911507920;Винзавод, центр современного искусства;Сыромятнический 4-й пер, 1 ст6;50a2999fe4b0e0409fbbbfff;Arcetango Academia;Большая Молчановка, 23;
4504128908901950;Пирамида, салон красоты;Ходынский бульвар, 19;4d3c2a7d84d46ea8e6a3fb5c;Пирамида;Ходынский бул., 19;
4504128908797240;Majestick, студия танцев;Алтуфьевское шоссе, 102Б;5066cfcd498e82405ea64fd7;Majestick Pole Dance;Алтуфьевское ш., 102Б;
4504127908494920;Макропулос лайн, салон красоты;Комсомольский проспект, 32;4e217b8618501a60d2feadb7;Макропулос Лайн;Комсомольский проспект 32;
4504127908494920;Макропулос лайн, салон красоты;Комсомольский проспект, 32;4efdeddbe5faf28699eab8b2;Макропулос;ул. Ефремова;
70000001017398400;Мята, салон-парикмахерская;Болотная набережная, 11 ст1;548ee04d498eff94024b72ce;МЯТА Express салон красоты;Болотная Набережная, 11/1;
4504128908547890;Veronika, салон красоты;Физкультурная, 8;4fbf99cde4b0ccc91e4772e7;Veronika;Физкультурная ул., 8;
4504127908990900;Vallena Fitness, центр красоты и здоровья;Горького, 7;4c24e433905a0f4727856060;Фитнес клуб Vallena;Горького ул., 7;
4504127911163650;А-Лина, стоматологическая клиника;Шухова, 1;4e5cfe547d8bcd38b7db8b73;Автошкола 'Автофил';Ул. Городская, д.2;
4504127911163650;А-Лина, стоматологическая клиника;Шухова, 1;4d32c6f3f8c9224b577bb4d2;Авторская Школа Васильевых;Шухова, 10;
4504127915760000;Якитория, сеть кафе;Комсомольский проспект, 24 ст1;523c201293cd5d8ce395d0fa;Якитория;Комсомольский просп., 24, стр. 1;
4504127908385120;Кружка, сеть пивных ресторанов;Адмирала Макарова, 45;4c5fef99de6920a1a1b09464;Кружка;ул. Адмирала Макарова, 45;
4504128908773430;Кофе Хауз, сеть кофеен;Сокольническая площадь, 9;531ad679498ed46dea3c4ae7;Мелодия кофе;Сокольническая Площадь, 4а, ТЦ Русское Раздолье, Пав.304;
4504128908595860;Pizza 24, пиццерия;Ленинградская, 22а;510515a5e4b0cc5c7ced8146;Пицца 24;Ленинградская ул., 24;
4504127914981200;Йоркшир, сеть пабов-ресторанов;Варшавское шоссе, 94;4c87805b9062ef3b7ae13fc6;Йоркшир;Варшавское ш., 94;
4504127908472810;Имидж Клуб, сеть салонов красоты;Новая, 32;501e5186e4b0af03cfcb7fc9;Имидж Клуб;Новая ул., 32;
4504128908876480;Beauty of Lake, институт красоты;Мичуринский Проспект, Олимпийская Деревня, 1 к3;52603f7c498ec1c73de602af;Beauty Of Lake;Мичуринский Проспект Олимпийская Деревня д. 1 к. 1;
4504127908636470;ИНВИТРО, сеть медицинских центров;Стромынка, 2;4f5c42bae4b0369070dd5381;Инвитро;ул. Стромынка, 2;
4504127908636470;ИНВИТРО, сеть медицинских центров;Стромынка, 2;54000c81498e97f41d940f9b;Инвитро;Стромынка, Дом 2;
4504127908812010;Салон красоты;Дмитрия Донского бульвар, 12;53785ee8498eaa8a569239b1;Салон красоты;Бульвар Дмитрия Донского, 12;
4504127908812010;Салон красоты;Дмитрия Донского бульвар, 12;4ec92885f79041351eb2a3ab;Студия красоты и загара;бул. Дмитрия Донского, 16;
4504127916117540;Романс, парикмахерская;Космодемьянская, 19;538aebff498ef00115e85ec6;Романс;Щелково, Улица Космодемьянской, 19;
4504128908624660;Аксис, ветеринарный центр;Островитянова, 19;5352976e498ed3fdf0bbf6fd;"Ветеринарный центр ""Аксис""";Ул. Островитянова, д.19/22;
4504127908526970;Византий, ресторан;Трифоновская, 57 к3;4e91838c0039790510a71798;Академия красоты и здоровья «Византий»;БЦ «Византий»;
4504127908526970;Византий, ресторан;Трифоновская, 57 к3;4c20621a8b3aa5937ce59e5f;БЦ «Византий»;Трифоновская ул., 57, стр. 3;
4504127908526970;Византий, ресторан;Трифоновская, 57 к3;4e4e69dd7d8bd425e480487c;Византий;Трифоновская 57;
4504127908526970;Византий, ресторан;Трифоновская, 57 к3;4e5cbae5d22dcfc93417668d;Ресторан «Византий»;БЦ «Византий»;
4504127908526970;Византий, ресторан;Трифоновская, 57 к3;534eb84d498ee8b715fbbd7a;Фитнес-клуб «Византий»;БЦ «Византий»;
4504127908553760;ТанцКласс, школа танца;Лесная, 59;4fea0cf4e4b04b3061d97185;ТанцКласс - Блюз;Ул.Лесная 59;
4504128908644970;КИТ-МЕД, сеть центров радиочастотной липосакции;Кривоколенный пер, 10 ст9;5233342c11d2de6367d02596;Элос Мед;Кривоколенный пер., 10, стр.9;
4504128908644970;КИТ-МЕД, сеть центров радиочастотной липосакции;Кривоколенный пер, 10 ст9;53c4f3d2498e2d8d1c6474af;"Медицинская клиника ""Частная практика""";Кривоколенный пер. д. 10, стр. 9;
4504127921439490;Dmitrovka-hostel;Архангельский пер, 11/16 ст4;512fcc3de4b07cce32767298;Артист;Архангельский пер., 11/16, стр. 4;
70000001006698500;Атака, стоматологический центр;Дугина, 28/12;508e98cbe4b0e9aafb7e978f;Атака;ул. Дугина, 28/12;
4504128908529420;X-Fit Парк Победы, фитнес-клуб;Василисы Кожиной, 1;5208bc5c93cd2b9fde045eb7;X-Fit Парк Победы PREMIUM;ул. Василисы Кожиной, 1;
70000001006174700;Салон красоты на Чертановской, 55;Чертановская, 55;4f1159e1e4b0aabf179daf6a;Кассандра;Чертановская ул., 55;
4504127919843130;Авто-няня, автомойка;Лётчика Бабушкина, вл2а;4fc24a4ce4b0bccbf65f7803;Авто Няня;Летчика Бабушкина, 2а;
4504127919843130;Авто-няня, автомойка;Лётчика Бабушкина, вл2а;508bc887e4b0578945326950;Автоняня;Летчика Бабушкина, 2а;
4504127908497660;Детский сад №1, Синяя птица, комбинированного вида;Спортивная, 10а;5120c2fde4b03cb4c722a88d;Детский сад #1;ул. Спортивная, д. 10А;
4504127918826850;Русь, гостиница;Докукина, 6;4f5a5e28e4b081a30f7c9ccb;Русь;Докунина 4;
4504127918826850;Русь, гостиница;Докукина, 6;50dca119e4b03c6a0448926b;Арартаменты Русь;Докукина;
4504127908633520;Керала, центр красоты и здоровья;Мичуринский проспект, 3;4dfd8df6e4cdbe059c3d2abd;Керала-аюрведический Центр;Michurinsky pr-t 3;
4504127908535100;Джея, салон красоты;Малыгина, 7;4e44dd10d4c02cf15f679565;Джея;ул. Малыгина, 7;
4504127909013170;Городской Детский Стадион;Центральная, 73 ст2;4f255490e4b04b55264f6a12;Детский стадион;Центральная;
4504128908565740;Советский дайнер, кафе;Большой Черкасский пер, 15 ст1;5139f825e4b0ba282d8d8f13;Советский Diner;Большой Черкасский пер., 15;
4504128908425500;T.G.I. Friday`s, сеть ресторанов;Большая Тульская, 13;4bb62fa71344b7138c1b9d04;T.G.I. Friday's;ТРЦ «Ереван Плаза»;
4504127915998430;ВИВА, салон красоты;Королёва проспект, 22;541d1bb6498ee8757ed14222;"Салон красоты ""Вива""";проспект Королева 22;
4504128908423140;StarHit Cafe, кафе;Шаболовка, 31г;503de874e4b0786e527c60c5;StarHit Café;ул. Шаболовка, 31б;
4504127916908790;Ека, сеть автомоек;Варшавское шоссе, 148а;4ce678cee1eeb60cb3f096ae;АЗС и мойка ЕКА;Варшавское шоссе, 148а;
